time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,dx,dy,dz
13.83,0.04870604083726893,-0.012080745839381658,0.2255560501267797,0.007851958509838393,0.0035615698729507257,-0.04520694215507401,0.008889764931344857,0.0017974456856464371,-0.0002847448051348511
13.84,0.01722217365179558,-0.14938465701403353,0.19803324779185782,-0.02692632267842393,0.07575881967217779,-0.006258746014743121,0.003108906482399476,0.004059905832752619,0.00011552765330612863
13.85,-0.0434262149892405,0.10530733673446142,-0.0954821412385601,0.10355856512665554,-0.08703397182436917,-0.02610650931128739,0.013560182296805223,0.01229121810840006,-0.0019332184073500847
13.86,-0.12996537709948727,0.01683364603713923,0.002565728708737024,-0.07736392756234595,-0.06047112269459172,-0.041410285282964865,0.010147455972992603,0.007212789030765165,-0.0011629880933728132
13.870000000000001,0.09596540707336661,-0.05372915066194851,-0.3672719567540795,0.01576548133852956,0.013341308554019358,-0.033964515981380276,0.01779180389569035,0.012804248763922388,-0.0012275092869985238
13.88,-0.08655477671767774,0.15876369342876315,-0.05947521584862129,-0.1113899778668291,0.07388464365160764,-0.01428823580181781,0.011115371366186011,0.010048506458158357,-0.000553538274128712
13.89,-0.049276680502909606,0.1972753011811874,-0.14239464545178457,-0.05581450851505696,0.013746539053504364,0.010222258526158705,0.006366711013701121,0.009010840544448229,-0.0033167976679168917
13.9,-0.30856064364857994,-0.03212622390509887,-0.09683479024974741,-0.01613382324999826,0.007426550782075238,-0.05775149202040092,0.0005999619881578155,0.011738217940607143,0.002179349932889124
13.91,-0.1932492639506508,-0.03507569117973815,0.09830112944935673,0.037995642158824186,-0.049843354737843515,-0.030278482765171595,0.014032719318707976,0.0066255146405254095,-3.285028860870037e-05
13.92,-0.0018577123135631495,0.061396214537247557,0.36268153970308464,0.032440090807578766,0.060197948250511696,0.07928872840231693,0.0035052586973236544,0.01200197459036545,0.000404172169924083
13.93,-0.06857577231151282,0.05566972692893392,-0.10184267251982691,0.052789911923328596,-0.01620360919008909,-0.07705165345502314,0.007959277386550667,0.007902464587598246,0.0018286767681291866
13.94,-0.1692719439773946,-0.11698153068355398,-0.09575171430433771,0.07025277928014467,0.0685347994452488,-0.033598807667674785,0.01837044123277387,0.022681427795196996,0.001675485094456572
13.950000000000001,0.07189515950942511,0.4698151573401515,-0.14320868725516808,0.04605945189122801,-0.01660888969653693,0.07506384417558644,0.013054916745243617,0.004330321914318702,-0.0011501618510649236
13.96,-0.08332506112309251,-0.012624602622249652,0.07915976974194942,-0.025743233120189103,0.09893256437742518,0.03930602737991229,0.011949327272674282,0.008213756849679399,0.001208934849522135
13.97,0.052710162390956994,0.25681915878962347,-0.48527841410704164,0.08987724223429934,-0.023189863482493966,0.020251480222209652,0.014721612215600643,0.008415465015236379,0.001188357675812754
13.98,-0.4773859740391346,-0.09917563440202987,0.21946003750874177,-0.04846395991721827,0.04219946260595983,0.04495207664185623,0.014535249094528524,0.003240672194696259,0.0006319618632345328
13.99,-0.3131296063211193,-0.6015264679387515,0.11423588124384175,0.11985119591005933,0.02410198986098246,0.036204710125304664,0.01790473215977073,0.013629062945492265,0.002122241355085208
14.0,0.04873144474054289,-0.21804168135988597,-0.197107920144186,-0.023541518825189088,0.027068968631761926,-0.018994560434379186,0.006989103247654782,0.00785637959459784,0.0015990643221347883
14.01,-0.1939487439269349,0.022107063494788026,-0.1252630552366014,0.005793037942099994,0.008725783077289757,-0.01761524366745852,0.008116579232845922,-0.0018988911083752669,0.0014547392265061784
14.02,0.09881278379510394,-0.5709253325808782,-0.17137037302555988,0.003147254827099675,-0.01876475848567103,-0.01898655625169196,0.005388076854691448,0.013475642857725845,0.0027305622459724843
14.030000000000001,-0.22521079218221007,-0.05126813567449844,-0.10760955169802772,0.053833232575113577,0.00877068209132057,0.017353313610013854,0.00983651181807943,0.006819156093236245,5.731891476932344e-05
14.040000000000001,0.15956875597915332,-0.3718673543320115,0.0090982952661504,-0.0728652384492768,0.021172916591519497,0.026521173198761894,0.009338836354148228,0.009475492885401948,0.00011553779871549541
14.05,0.1116672846423411,0.37132948731239096,-0.09635319421869504,-0.019916931134437637,0.10425148381303458,-0.11446136320920326,0.0012252388133227043,0.013384112899279543,0.0016384070364412681
14.06,0.06489172087050342,-0.36077255851247303,-0.47839124086260476,0.039218356788527316,0.03564024024774311,0.027079146599970596,0.006730496214526482,0.008176467074889615,-0.00035690765012005854
14.07,0.16895487515634,-0.0011120587296141132,0.23570253795968457,0.008810635281931151,0.027533966131251877,0.04340877397779469,0.01719558267099508,0.008135516802967757,0.0009632153442943325
14.08,-0.27468057779394983,0.10398042790575052,0.37376356810877065,-0.0362943791915997,0.014959781109004481,-0.009165842101165196,0.011221042974435491,0.022323509921610807,-0.0011202146140284822
14.09,0.08394112167145318,0.05531630111820976,0.0017112161648699664,-0.05468842001127543,0.03585849873066448,-0.028218021234201668,0.013576993090433476,-0.0007687287406739074,-0.00455899341057079
14.1,-0.31417629142518244,0.27111458714206965,-0.12217152796101316,-0.07489293373897336,-0.026955533035082448,-0.039944944904656526,0.009397276660745746,0.0035701725668531026,0.0011957479604309887
14.11,0.1008966512766034,-0.31260686131425075,-0.23589193290155608,0.05142395045950552,0.007659657027903883,0.069119137284497,0.0005645323790108847,0.004539695325373572,-0.003097360674512918
14.120000000000001,0.2870174798444471,-0.06946045779156859,0.2906550952085089,-0.03332781156165229,0.043708493594824975,0.14198114574039564,0.009356820390852505,0.01894511370454488,-0.0013982322548049195
14.13,-0.015646131811703563,-0.3683795545915715,0.17841351994634413,0.017801623356357012,0.04308244311615764,0.03467588321127031,0.015208482787604893,0.006776933469788915,0.0016400234760175492
14.14,-0.11797846355112157,0.1397377627034087,0.005042173508016424,-0.07110376637129133,0.029290864873372537,0.015322816032478447,0.004071581043779915,0.01120104437422853,0.0016635251958295114
14.15,-0.3086236455885741,0.032858953074113816,0.43924462843055984,-0.012987369169915462,-0.044201818710244034,0.034699162016351856,0.01373519463371764,0.007629608985388003,0.002350543775376017
14.16,0.09859729170289185,-0.011503550601092627,0.21506868039137955,-0.04862018698053107,0.10668228023409486,0.005708454174406418,0.0014908416535366342,0.013016001711655178,-0.004039443914832699
14.17,0.042133693040622165,0.04190684605255887,-0.21832503443182052,-0.06116535238932518,-0.025699813916416944,-0.013906716914490865,0.010100956191161359,0.009936432261442363,0.0005920268369512746
14.18,0.046769605157919676,0.20708868328338897,-0.16721243042000494,0.1206188326961923,-0.04422944734047482,-0.005810863162569361,0.01272259225073391,0.011265495980998352,-0.000515370467893489
14.19,0.28489916424938955,-0.018341204829025196,-0.17755390230770815,-0.026891418493251124,0.024962924279083216,-0.02609417068525223,0.00843943737865338,0.01643623185651677,0.0019764319309892864
14.200000000000001,0.19952641538404892,-0.05735884714765386,0.1519029774972216,-0.05695283330698552,-0.009764728989809936,-0.014969692166612156,0.022362357702267133,0.012201348234244236,0.002952719843121218
14.21,-0.058351726451707435,-0.01196522870598074,0.09871204086685832,-0.029612218881200678,-0.026940517944855875,0.059234789894050156,0.007534047814557354,0.006324663112717843,-0.0026178299258045254
14.22,0.058179411518001184,-0.3991063560903477,-0.22424874801887837,-0.015987010713375216,-0.056706383123921636,-0.02310579818999281,0.007107918811609437,0.011560335245443198,3.17652823742659e-05
14.23,0.1858819969581631,-0.02642731778030945,-0.10474626055428436,0.00271678297326963,-0.0668134818275677,0.08129889800031993,0.011022460209275664,0.022093263741739477,0.0016652642989731029
14.24,-0.27171480305149487,-0.2159472642551697,-0.4043597279923895,0.043378973875313614,0.07150863718093897,0.019606406274384133,0.006225134320814618,0.012824852345019622,-0.0006759966903269188
14.25,-0.020256143740306577,-0.11968751611620938,-0.19331757819706305,-0.10468487250650503,0.07676668583192568,-0.043178417985494634,0.0027933120309242554,0.010759548274895891,0.0034913894392272285
14.26,-0.01362468503359062,0.07279412617054763,0.41863958644198895,-0.03910933720010495,0.00781625719777218,0.06891149233350748,0.004511651125389093,0.003147235236196977,-0.0008029390922422719
14.27,-0.3023766839126427,0.23187620866010442,0.1946203122030144,0.052664356697619985,0.04531405600880104,-0.015591352643727666,0.01378993379773874,0.013622092653324813,-0.0006004034733137972
14.280000000000001,-0.1558185478753401,0.040647190917206207,-0.09152664986752305,-0.01638037630460559,0.01729718339900333,-0.006503542064176635,0.008475302205622981,0.014361134400909137,-0.0021466149113058136
14.290000000000001,0.03713771608374779,0.30182620268091015,0.1211212465262626,0.04446589536646766,0.041505883224761335,0.02956706605863528,0.018510104752509804,0.011563615733937382,0.0003078413053338794
14.3,0.10172167464668841,-0.08606186399092848,-0.29681133298486706,-0.12629806408846894,0.006399418183863203,-0.005442694036635058,0.007793818774636918,0.010570470595469672,-0.006036396667124716
14.31,-0.04169364210808158,0.24132163097278303,-0.30543357131792953,0.008401280087976573,-0.03771623192732035,-0.06623929551996126,0.013552551773662103,0.024162698405870486,-0.0004955286950371271
14.32,-0.21101787363533903,0.025253547246813637,-0.1969309569694525,0.023156923998752008,-0.017815065886603098,0.028734649685379973,0.012554209897309931,0.014277138745622864,0.0025379389718508047
14.33,-0.15850468942304252,-0.08471971634563542,-0.2731234808380299,-0.03354571888423856,0.07079553202463383,0.05005324212853817,0.007719245964100452,0.016200141309214544,-0.0027935326985471104
14.34,-0.19482436924327368,0.14068558335746176,-0.2614739564461928,0.014841355427294018,-0.01066442066929736,0.04262044388990985,0.005605955354170078,0.010334410772109948,-0.003236605373897486
14.35,-0.31957442689896753,-0.12600499590677888,0.14639110050196916,0.019627390761870298,0.011929209396530242,0.05214327047798043,0.001340981505370209,0.009342027909809758,0.0022324466951755204
14.36,-0.039384361599377915,-0.09291621562312367,0.00887175950312141,0.07132680772033201,-0.06262055922427723,-0.05251920536749032,0.012765603898399647,0.01316049538850983,0.0025034057117583677
14.370000000000001,-0.34914148657193045,0.09894113075500649,0.07668700628072883,-0.0390130362739399,-0.07512122988217759,-0.0031374262784575587,0.015991298662751063,0.00933728568898573,-0.0027113750433568062
14.38,-0.08186169481914425,0.20118490235928332,-0.22549921979060775,0.030005822762225312,-0.0010709147476168311,-0.026706082080644785,0.0020503466412282734,0.009747830076609176,0.0034654920501295122
14.39,0.22558179865071382,0.030898733119050226,-0.06731051797563468,0.05632288785645791,0.007027820160337483,0.01714914836831592,0.008147775325015871,0.012316028409371071,0.0008649035296921237
14.4,-0.003974727073662314,-0.02145295316218835,0.2440565792835434,0.057711740244988,-0.006162096942556688,0.10301070363123405,0.006665408349036284,0.007435950771913724,0.0020974877269815256
14.41,-0.21533582549420272,-0.15250384782931967,0.20726057841449597,-0.022390750193588303,0.099897410225645,-0.04873675909562103,0.012756845751601631,0.011102046075297523,-0.0015837396632629938
14.42,-0.11910698703677186,0.18010661546631834,0.33988719660174194,0.025874245144022076,-0.03212660844031186,0.055978305849054624,0.008356736560235944,0.010400420732629811,0.0029781179624842197
14.43,-0.08035900538832674,0.13627246531506107,-0.2307384562679717,-0.023911630392921424,0.014543559532204296,-0.032527099802078484,0.016614902852088775,0.014835128187270286,-0.0005360325131595692
14.44,0.15094665961356185,0.039884797197353425,0.09460765643204305,0.046861258683330714,-0.03278756303195697,0.08417074223713343,0.00807803404516605,0.006943428309240218,-0.0006240698451042137
14.450000000000001,-0.12911441440707902,-0.33221668311343455,0.10065041294990096,-0.04979985534806952,-0.06728139591640735,0.04757760390395432,0.0038180827023204245,3.404736119705376e-07,0.0009647558386125243
14.46,-0.41268063049589093,-0.06347009844850697,0.18823637328399395,-0.029582182013176084,-0.00036186567247678076,-0.01611205769178604,0.007655973373946523,0.008446825399285984,-0.0007840502538056307
14.47,0.03837954717460722,0.38966852895796267,0.2050218305163547,-0.06563041335763452,-0.0038496832069169,0.06324579474861511,0.008206926999205777,0.011986430113623214,-0.003041412483371371
14.48,-0.1307796776651153,0.005462675970287734,-0.00947414050888719,0.05015685016527828,0.01158963813129624,0.05561341465175536,0.012630499727473321,0.014820537285801905,0.00026353498451770624
14.49,-0.31643535266922546,-0.18807978329687067,-0.11215218139597205,-0.052975929234708834,-0.016272716445250315,0.01979024703651041,0.008132404723172115,0.00653578498614138,-0.0006364860695706187
14.5,-0.4072441005711873,0.009498693650328592,-0.049814368930608144,-0.006520741340855585,-0.012341166523827864,-0.060032186616054764,0.012200482567001458,0.012710499298213662,-0.0015358225610471454
14.51,-0.33457878026231486,0.08084257305546642,0.1431745489381919,-0.10406706943213558,0.04089332124748181,0.012161078662611293,0.006047578639554629,0.015675771828089324,0.002481054309897625
14.52,0.04540689577297778,-0.06481363504179403,0.11828843035037098,0.045099918910504654,-0.02186179710791872,-0.0356388942413797,0.008526616601026049,0.013756253315527545,0.0047846533616514725
14.530000000000001,0.13604407209533823,0.061480713943937684,-0.1649224500869522,0.0003273983318317223,0.04270998243064082,-0.011572610749382713,0.0060748286164376,0.006046824482771385,-0.001838250378352925
14.540000000000001,0.05532015310223614,0.2390961301650958,-0.11932581172234605,0.04008925921642429,-0.050315400279654345,-0.00807235665849336,0.005766792051618452,0.006583868125813908,0.0003948821695338861
14.55,0.41958786782648627,-0.10512618679707689,0.006481402668027244,-0.003505707203901554,0.061319497196096,0.010381369900795415,0.016374167786420202,0.012175017248372555,-0.0007968791901117669
14.56,-0.13449711920126725,0.04465416718405218,-0.34844433852705503,0.08730387591470976,-0.06738423999737413,0.006495945220563984,0.006424352142703427,0.018126701560625236,0.004576798752001961
14.57,-0.10920835976334425,-0.21842424006971345,0.027067669578458183,0.008969901959022291,0.031004659879343362,-0.04066799682244456,0.008261976089261935,0.01007082579691243,0.0009834695707709243
14.58,0.19888947510178148,0.12920123742291031,-0.47433187217177847,0.0842223169705418,0.0006481970735879598,-0.05435337564674591,0.015223022299746702,0.009173361403352231,0.0018539114248799782
